e44e401b-0dff-4f3f-9153-5f1afa0a72fc,131.0
8dcc4de7-6f33-4d7d-b0fe-02255dcffdb8,146.76923076923077
3c4878be-8bc2-4a83-b233-6ed77a676b84,161.57142857142858
8c1c8aa4-6f33-4109-9cb3-376e6d20b758,183.0
e8bd3fa2-cc61-4ccf-8175-fe430bb06857,179.4
e8a625f0-18be-4410-8121-540f7d8c46e2,151.8
6a65d583-8523-4a24-8115-098e866a409f,191.42857142857142
f78dd174-f7ab-480e-bd7b-5fb256ae4868,169.16666666666666
bb0752fe-5913-496e-a6be-8ea7e6752b77,210.16666666666666
49baab5c-0af7-470b-9001-d24ddbf46dfd,163.45454545454547
f14c1d7e-f2ce-4ece-90f0-d6a95059a5f0,202.66666666666666
0e485efb-c3a7-4976-a712-498e6bace838,208.5
61e699a5-96cf-4990-aa44-a1285cdf01af,167.08333333333334
72f2d1a8-2ed7-4054-b9a4-4252df552843,164.125
a757d7f3-174b-4e84-99e2-286fa39c33e4,171.0
96237af0-f535-47d5-99da-7616e69207c4,177.6
614da112-edaa-44fb-b0b0-73cc4fb55e42,163.0
78a54da3-0b84-4261-ad45-adbfe413bdcc,195.42857142857142
5167f249-42d1-4ab8-9538-a31053ce4ab7,138.2
ea29b646-ae77-440f-96cf-dfc0837340cd,223.0
7c8849ef-e3a2-4713-8721-aece9261651e,205.0625
1b559456-b659-48ef-9b4c-6c3d1dc47a2b,159.41176470588235
7e5cde57-ebcd-4cb0-9543-7a09c14f9ced,124.22222222222223
412a129b-30ae-4956-b023-6effd229fb08,126.6
01950edd-9fc5-4d39-8030-105332339144,199.6
ae254d91-4909-4ac5-b968-a6adf59d68a1,166.0
d133f0d5-ae36-42d4-b8a3-04bd5cd6d628,184.66666666666666
59afcd19-b96a-4684-a811-9aa87372a145,215.57142857142858
9d19a366-4439-4831-8d63-f08cee6eab5c,202.6
ef7acae2-6310-47c6-b911-69372bd82766,181.75
d4b51288-4891-48d0-a933-1b636f964380,97.33333333333333
bbd341fe-88fa-4591-b67e-ead071287ac7,187.85714285714286
35144766-993a-4e04-b852-a3c5221d3d36,124.5
78121f39-8dea-427a-a49e-0a07e54a717f,174.76923076923077
b37035b4-189d-434a-9805-26b965057384,168.9090909090909
52b69dbe-0e7a-4319-b5d5-bb239e41e0ae,141.92307692307693
19168a3e-d5b9-42f2-95f1-f6b2d527b62c,175.77777777777777
c5b4a46a-1749-4e20-a5e1-955c24de1d70,142.0
0beab5aa-7616-465a-9cda-3b29235fa393,188.07692307692307
7d4d2ef5-cefb-4fd2-b9b3-b4141f732081,136.9375
8d081cd8-d3d0-4780-b4c5-7179ec8a6c62,178.1
4e04580a-0a14-4690-aca7-a9deab6691ee,196.27272727272728
44dfe24e-27dc-4633-aa83-dff2151a8c35,130.6153846153846
ce12e77d-2296-4ed6-81a6-dbd31f777303,165.0
8bb328b1-b565-46b8-9ea6-260d892063fb,206.25
8905897c-1d4a-48a9-bd87-b9c980b0cb17,134.66666666666666
8e08b6cf-1850-42c3-aeb2-c07bb5f179dc,136.22222222222223
01e521e2-0ccb-4a09-8611-22e7cb9fd0c9,171.55555555555554
e03c3c9f-a73f-44b1-9102-5acca734402b,151.83333333333334
02ef4be8-5767-4489-bf1c-c78ec885dc29,168.85714285714286
a8ec6645-27af-4602-9af1-225e1b7001ac,153.5
c721239e-e84d-48a2-9bc2-e7bfce4d4eea,133.0
fff37707-57a8-403d-9585-786a8e91c34d,147.0
d8b09b6c-b43c-448f-8ab4-29cb5ff37894,130.08333333333334
6a14cab5-3bca-4e99-9211-59a6cc1677cc,183.16666666666666
7c39ea40-127f-4f17-86eb-0462c0ae382d,190.85714285714286
fde70809-bd33-4565-824b-8dd43ab21219,139.16666666666666
ee9c8b94-558a-471e-922a-a5cec529487c,111.0
f730ec6f-a6de-4745-9340-bd091e6e123f,134.73333333333332
bd6dc8d3-757f-4b0f-835b-9ec19abf89ed,186.26666666666668
c8b0eee9-9afe-4c22-8de2-7ba50a8316ce,182.9
0f98510c-6492-4a7c-97f5-f436522cd9d9,171.0909090909091
50454aaf-c67c-46f6-9859-07702390e821,113.0
2e8d496f-41db-42fb-ba10-0a85325eea94,181.1818181818182
38d222b4-4ee9-42cb-9ef7-c0f110746f96,124.875
b7466efc-9414-40db-9682-9f8d92c78480,149.8
bffa07b4-439d-4f9a-b9b1-ae1037e0a9fe,156.07142857142858
